name,time,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,metric
SIABcurrent,1712722408000000000,186.14919968832004,195.63101024082002,191.10088375158003,194.11504359918004,184.72141663140005,193.60254365166003,193.39958957088004,192.27683577960005,198.35784101628005,188.72322286224002,188.05056668112005,195.17258743620002,195.23782180452002,191.17795893900004,190.46812014450003,192.67336894212002,mA
SIABcurrent,1712722468000000000,186.13286668218004,195.64990672326005,191.10837886800005,194.13496547214004,184.72114807674004,193.62351532920005,193.45991671314002,192.24429183762004,198.38030195148005,188.74270528212,188.07229519452002,195.19658645718002,195.24724563168002,191.21062495128004,190.49519533704003,192.68740702662004,mA
SIABcurrent,1712722528000000000,186.1419487125,195.60991649298003,191.14343745816,194.10857387328005,184.72905823218005,193.6074020496,193.45308077634004,192.27017074122003,198.36431074218004,188.72993672874003,188.07793484238005,195.16487259324003,195.24932082678004,191.20381342854003,190.51750978788002,192.68303690988003,mA
SIABcurrent,1712722588000000000,186.11582566830003,195.60498485286,191.11099117242003,194.15271449376004,184.71882874104003,193.63337860944006,193.44800265186,192.26592269478002,198.36575117172004,188.73030293964004,188.08596706812003,195.19905227724,195.26604445788,191.19968745240004,190.51433596008005,192.66975566124,mA
SIABcurrent,1712722648000000000,186.11836473054004,195.60620555586004,191.10911128980004,194.11067348244,184.71023499192006,193.61296845528005,193.41577609266002,192.21306625488003,198.34228926006003,188.71799825340005,188.05637722740005,195.14299759548004,195.21763137690002,191.18494136016002,190.50376467210003,192.68406230040003,mA
SIABcurrent,1712722708000000000,186.08462449962002,195.58874950296,191.08616207340003,194.11582484910002,184.65308167746002,193.56133271838004,193.41169894464002,192.25620589890005,198.31623945804,188.70806173098003,188.03887234638003,195.13733353356002,195.21843704088005,191.13699214632,190.45674319254002,192.65144511624,mA
SIABcurrent,1712722768000000000,186.08933641320002,195.57698192604002,191.08435543296002,194.07725063430001,184.66565491836002,193.56172334334002,193.39077609522002,192.23330551062006,198.32019453576004,188.69558614632004,188.06084500038003,195.09914994372005,195.23066848494003,191.14978511376003,190.49067873594004,192.61782695562002,mA
SIABcurrent,1712722828000000000,186.06963426678004,195.58616161260002,191.09851558776003,194.09382778104,184.68958069716004,193.57971650556004,193.43054659896003,192.22371078504003,198.35369062608,188.69016622500004,188.0540578917,195.08445267960002,195.23467239078002,191.13140132658003,190.46682619932005,192.61934062734002,mA
SIABcurrent,1712740138000000000,145.80706514748002,153.90298717002003,150.45791916342003,153.49939834416003,144.17718250188003,151.92478913040003,151.25435462874003,150.51072677520003,156.68955915030003,148.58072209002003,147.77386182108003,154.59131717766004,152.8044277122,149.36412044730002,148.94414978718004,151.30347571746003,mA
SIABcurrent,1712777618000000000,260.26049581026007,290.03715291738007,259.32253203912,260.30141377482005,255.31406076990004,272.90851697604,238.84519038600004,289.83781211748004,282.10592814360007,254.74211258628006,276.59411230176005,278.19069416952004,263.41486560444,265.37123747442007,260.06674583010005,247.61496487860003,mA
SIABcurrent,1712777678000000000,259.91908959522004,287.4337108011601,259.42565702856,260.64399186474003,255.01667310504,273.0362269239,238.97663568504004,289.4623971168601,280.01750062308,254.22070150686005,276.0929160640201,277.99608969726006,263.10072989442006,265.2647189306401,260.01669700710005,247.24670319756004,mA
SIABcurrent,1712777798000000000,174.66555828612002,185.31751032036004,180.67139263206002,183.58211010744003,172.37705754390004,183.0931208997,182.51880455226,181.6360897989,188.05232449344004,177.60237439164004,177.21753556386003,182.88023029650003,184.89473204334004,180.50296003212003,180.69231548148005,180.53201276352004,mA
SIABcurrent,1712777858000000000,174.63652996878002,184.98740781510006,180.74085063276002,183.62056225194002,172.40447453328002,182.67105063042,182.50557213174002,181.63972749384,188.28872583642004,177.60554821944004,177.17459123232,182.87249103948002,184.36392155082004,180.49334089248003,180.7260557124,180.51904889766,mA
SIABcurrent,1712777918000000000,174.67268719164005,184.98384336234002,180.76421488818002,183.64329174180003,172.41953800830004,182.68777426152005,182.5232967393,181.68601655160003,188.19216822912003,177.63880016916005,177.18948380892002,182.88230549160002,184.40698795266005,180.53208600570002,180.75337504554003,180.56941510344004,mA
SIABcurrent,1712777978000000000,174.69104656476003,184.98206113596,180.79094828388003,183.68618724522003,172.42859562456002,182.66370199836,182.56545982092,181.69436616012,188.22275904630004,177.67183239234,177.18438127038004,182.92629962772003,184.41951236544003,180.52463971740002,180.74705180400005,180.56450787738004,mA
SIABcurrent,1712778038000000000,174.71443523424,185.02031796798005,180.78577250316002,183.69785716590005,172.44141300606003,182.69566000290004,182.57061118758003,181.70237397180003,188.24099634912005,177.65798962032002,177.21536271252003,182.91599689440002,184.39121646990003,180.57537213408003,180.77908305072003,180.58023053202004,mA
SIABcurrent,1712778098000000000,174.72984050610003,185.06956112700001,180.81257914104,183.74888255130003,172.49788272684003,182.74258382622003,182.60681723856004,181.73726166354,188.28479517276003,177.74324351784003,177.24231583476,182.94055743876004,184.45818423648,180.61587505962004,180.81087015684002,180.61377545046003,mA
